RowIndex,Agent1,Agent2,CountryCode1,CountryCode2,Year,Theta1,Theta2,Lambda1,Lambda2,Prob_SQ,Prob_ACQ1,Prob_ACQ2,Prob_NEGO,Prob_CAP1,Prob_CAP2,Prob_WAR,Prediction,GroundTruth,PredictionCorrect,TotalProbability,U1_Acq1,U1_Acq2,U1_Cap1,U1_Cap2,U1_Nego,U1_SQ,U1_War1,U1_War2,U2_Acq1,U2_Acq2,U2_Cap1,U2_Cap2,U2_Nego,U2_SQ,U2_War1,U2_War2
481,RUSSIAN FEDERATION,SWEDEN,365,380,1981,0,0,1,1,0.083839911,0.140295191,0.290219799,0.027547015,0.074328778,0.10377047,0.279998836,ACQ2,NEGO,0,1,-1.112729,1.088203,-1.387606,1.099766,0.483219,-0.015946,0.357344,0.219906,0.921444,-1.202681,0.926897,-1.860705,-0.476281,-0.179123,-1.128852,-0.79984
482,TURKEY,GREECE,640,350,1981,0,0,1,1,0.277400304,0.225937215,0.273721545,0.054080014,0.061064912,0.050628455,0.057167555,SQ,NEGO,0,1,0.066034,0.068062,0.065937,0.001021,0.068062,0.067048,0.000972,0.000923,0.715794,0.713689,0.715789,-0.286236,0.713689,0.714741,-0.28624,0.213722
483,RUSSIAN FEDERATION,ITALY,365,325,1982,0,0,1,1,0.073959937,0.097668789,0.356969888,0.021028011,0.05228247,0.1141864,0.283904504,ACQ2,NEGO,0,1,-1.571838,1.535394,-2.039354,1.554612,0.082716,-0.03609,-0.131824,-0.365581,1.840817,-1.376204,1.846415,-2.221092,-0.877207,0.54492,-1.716498,-1.294053
484,ARGENTINA,CHILE,160,155,1983,0,0,1,1,0.258078281,0.230474866,0.270171885,0.039005787,0.053634427,0.062582061,0.086052692,ACQ2,NEGO,0,1,-0.639935,-0.638352,-0.977722,-0.215103,-0.638886,-0.639143,-0.384531,-0.553425,-0.218649,-0.220535,-0.00247,-0.882303,-0.219897,-0.219592,-0.665486,-0.334602
485,ETHIOPIA,SUDAN,530,625,1983,0,0,1,1,0.091193988,0.101538398,0.381969811,0.021382648,0.046647024,0.112294215,0.244973916,ACQ2,NEGO,0,1,-1.458773,0.202055,-1.474698,0.925075,0.175606,-0.734721,0.890663,0.8827,0.091948,-1.496352,0.243385,-2.290236,-1.168979,-0.813121,-1.811426,-1.414484
486,UNITED STATES,"IRAN, ISLAMIC REPUBLIC OF",2,630,1984,0,0,1,1,0.110637527,0.251865774,0.194566664,0.035496361,0.090884458,0.088908628,0.227640588,ACQ1,NEGO,0,1,-0.806449,1.507276,-1.492825,1.355778,-0.08081,0.483057,-0.575496,-0.918684,1.019815,-1.152865,0.762255,-1.619677,0.005582,-0.085805,-0.71879,-0.485384
487,RUSSIAN FEDERATION,JAPAN,365,740,1984,0,0,1,1,0.103766052,0.253592086,0.186603862,0.034031627,0.092744867,0.088386296,0.240875209,ACQ1,NEGO,0,1,-0.885394,1.385388,-1.552011,1.273429,-0.128353,0.335826,-0.57362,-0.906928,0.923663,-1.181568,0.724996,-1.58999,0.06384,-0.163385,-0.543249,-0.339038
488,LIBYAN ARAB JAMAHIRIYA,TUNISIA,620,616,1985,0,0,1,1,0.278237226,0.241550167,0.257053222,0.053820087,0.057367283,0.054199894,0.057772122,SQ,NEGO,0,1,0.056687,0.058711,-0.284593,0.020704,0.05802,0.057699,-0.150627,-0.321267,-0.02178,-0.023769,-0.04147,-0.682506,-0.02309,-0.022774,-0.701518,-0.372149
489,LIBYAN ARAB JAMAHIRIYA,EGYPT,620,651,1985,0,0,1,1,0.087858787,0.225654459,0.192380686,0.030882501,0.091735595,0.093562679,0.277925293,WAR,NEGO,0,1,-1.027861,1.117942,-1.563353,1.09114,-0.031119,0.057699,-0.325667,-0.593414,0.505151,-1.336806,0.465375,-1.647444,-0.067029,-0.499158,-0.417442,-0.262124
490,"IRAN, ISLAMIC REPUBLIC OF",FRANCE,630,220,1985,0,0,1,1,0.115308489,0.200271662,0.250077257,0.028340149,0.079587573,0.085711492,0.240703378,ACQ2,NEGO,0,1,-1.151773,1.021819,-1.767846,1.054003,-0.317272,-0.083829,-0.593125,-0.901161,1.755775,-0.492155,1.781052,-1.190621,0.185672,0.903934,-0.487518,-0.138285
491,MOROCCO,MAURITANIA,600,435,1987,0,0,1,1,0.210197139,0.255853413,0.240820756,0.039258793,0.069579125,0.0664753,0.117815474,ACQ1,NEGO,0,1,-0.681557,-0.349271,-1.132448,-0.064753,-0.499096,-0.518145,-0.440023,-0.665468,-0.036413,-0.40851,0.278924,-0.799922,-0.182056,-0.22387,-0.258131,-0.062425
492,TURKEY,GREECE,640,350,1989,0,0,1,1,0.278877822,0.230641296,0.268457522,0.057332142,0.064239087,0.047372523,0.053079608,SQ,NEGO,0,1,0.190917,0.192988,0.190797,0.001059,0.192988,0.191952,0.000998,0.000939,0.865593,0.86353,0.865576,-0.136384,0.86353,0.864561,-0.136401,0.363556
493,PERU,ECUADOR,135,130,1991,0,0,1,1,0.278678209,0.240464744,0.258126167,0.054344679,0.057790766,0.053598338,0.056997098,SQ,NEGO,0,1,0.078949,0.080982,-0.232841,0.025949,0.080348,0.079965,-0.13058,-0.286475,0.352086,0.349978,0.327169,-0.338426,0.350635,0.351032,-0.362686,-0.018484
494,None,AUSTRIA,345,305,1991,0,0,1,1,0.094808451,0.183464149,0.245895057,0.029094627,0.082858608,0.094565619,0.269313487,WAR,NEGO,0,1,-1.028305,1.019606,-1.440961,1.022793,0.174524,-0.005426,-0.028617,-0.234945,1.022215,-1.026708,1.024478,-1.609619,-0.172126,-0.002803,-0.752774,-0.461318
495,None,HUNGARY,345,310,1991,0,0,1,1,0.093792366,0.399362908,0.09639594,0.030372031,0.110295674,0.058249329,0.211531752,ACQ1,NEGO,0,1,-1.161211,1.15315,-2.104579,1.153458,-1.030143,-0.005426,-1.50152,-1.973204,1.471667,-0.943026,1.476563,-1.040724,1.235756,0.374136,1.142954,1.191803
496,RUSSIAN FEDERATION,TURKEY,365,640,1821,0,0,1,1,0.098144997,0.231333898,0.199734468,0.037241087,0.085942625,0.105087845,0.24251508,WAR,CAP1,0,1,-1.032357,1.923335,-1.708368,1.609837,-0.074744,0.96762,-0.726248,-1.064253,0.783882,-1.679992,0.246456,-2.124583,-0.311532,-0.660493,-1.293548,-1.071253
497,GERMANY,FRANCE,255,220,1832,0,0,1,1,0.090626845,0.301704077,0.140369081,0.027160854,0.10394567,0.069647959,0.266545515,ACQ1,CAP1,0,1,-1.175486,1.423024,-1.945902,1.380327,-0.578911,0.185979,-1.006817,-1.392025,1.445143,-1.160722,1.338786,-1.588844,0.329515,0.214708,-0.204964,0.009097
498,UNITED STATES,MEXICO,2,70,1839,0,0,1,1,0.091683334,0.126924905,0.327712268,0.030181626,0.070789348,0.105429473,0.247279045,ACQ2,CAP1,0,1,-1.058516,1.144313,-1.269908,1.100268,0.678654,0.055852,0.528913,0.423217,0.986299,-1.150053,0.973349,-1.918193,-0.654718,-0.104553,-1.435807,-1.051738
499,UNITED STATES,UNITED KINGDOM,2,200,1839,0,0,1,1,0.098985986,0.389623773,0.103601016,0.029506755,0.110666086,0.056333959,0.211282425,ACQ1,CAP1,0,1,-1.184572,1.26378,-2.134448,1.260981,-1.061852,0.055852,-1.53959,-2.014529,1.688768,-0.83586,1.643222,-1.020374,1.222938,0.653095,0.992878,1.085135
500,BRAZIL,PARAGUAY,140,150,1855,0,0,1,1,0.098170514,0.104694283,0.385750382,0.030877151,0.060968757,0.107423961,0.212114951,ACQ2,CAP1,0,1,-1.124101,0.955383,-1.197412,1.0537,0.802933,-0.106094,0.864594,0.827938,1.114905,-1.030244,1.123617,-1.948127,-0.854091,0.054215,-1.763262,-1.30432
501,FRANCE,EGYPT,220,651,1882,0,0,1,1,0.087279325,0.101827633,0.374254856,0.025298024,0.055834004,0.110851456,0.244654702,ACQ2,CAP1,0,1,-1.30017,0.67537,-1.368346,1.034259,0.540686,-0.385147,0.865488,0.8314,0.917684,-1.186161,0.980193,-2.023862,-0.84471,-0.170036,-1.619903,-1.201052
502,CHILE,ARGENTINA,155,160,1891,0,0,1,1,0.082181192,0.248855967,0.166072485,0.027092106,0.097544068,0.082220933,0.296033249,WAR,CAP1,0,1,-1.096024,0.971489,-1.653148,1.006058,-0.180372,-0.078057,-0.424364,-0.702926,0.883962,-1.144087,0.937524,-1.457906,0.247522,-0.161522,-0.012735,0.144175
503,UNITED STATES,NICARAGUA,2,93,1909,0,0,1,1,0.09952502,0.090923942,0.423056038,0.028831295,0.050728917,0.111228052,0.195706737,ACQ2,CAP1,0,1,-1.27869,0.726021,-1.285068,1.066468,0.713236,-0.342633,1.050494,1.047305,1.024862,-1.129847,1.030559,-2.113221,-1.094023,-0.067359,-2.071702,-1.580014
504,GERMANY,SWEDEN,255,380,1914,0,0,1,1,0.097270339,0.124189825,0.341952396,0.033738999,0.072968637,0.104301949,0.225577855,ACQ2,CAP1,0,1,-0.967157,1.364046,-1.163164,1.146265,0.907114,0.270874,0.59133,0.493326,1.033308,-1.175996,0.99019,-2.016818,-0.824324,-0.092998,-1.708263,-1.287852
505,NORWAY,UNITED KINGDOM,385,200,1914,0,0,1,1,0.091545285,0.352071292,0.114815996,0.029845565,0.107246531,0.066285647,0.238189685,ACQ1,CAP1,0,1,-1.103248,1.14991,-1.938044,1.144818,-0.731018,0.030823,-1.153508,-1.570907,1.170893,-1.090562,1.145626,-1.270845,0.76319,0.053216,0.55764,0.647782
506,UNITED STATES,GERMANY,2,255,1915,0,0,1,1,0.110615818,0.308910658,0.153052447,0.033418324,0.098427404,0.074918111,0.220657238,ACQ1,CAP1,0,1,-0.911424,1.470965,-1.750129,1.407747,-0.527157,0.391944,-1.009728,-1.429081,1.31706,-1.030531,1.085631,-1.440068,0.355635,0.195919,-0.28533,-0.080561
507,GUATEMALA,HONDURAS,90,91,1917,0,0,1,1,0.261027147,0.236099565,0.264044511,0.048701859,0.059025404,0.059269003,0.071832512,ACQ2,CAP1,0,1,-0.197539,-0.094725,-0.512256,0.005465,-0.127082,-0.146202,-0.184251,-0.34161,0.146328,0.037655,0.19255,-0.646194,0.072012,0.092041,-0.565615,-0.223691
508,GERMANY,FRANCE,255,220,1920,0,0,1,1,0.111647533,0.209234192,0.236292298,0.031359429,0.084248616,0.088759978,0.238457953,WAR,CAP1,0,1,-0.948543,1.20956,-1.51831,1.137205,-0.020056,0.168176,-0.377294,-0.662178,1.274523,-0.901362,1.214505,-1.544484,-0.124837,0.242302,-0.827978,-0.506417
509,PARAGUAY,BOLIVIA,150,145,1927,0,0,1,1,0.106718295,0.290732064,0.161788936,0.032206361,0.097635842,0.077120947,0.233797556,ACQ1,CAP1,0,1,-0.940149,1.19305,-1.683847,1.151585,-0.393406,0.161785,-0.806721,-1.17857,1.116863,-0.991603,1.015019,-1.362095,0.335694,0.079445,-0.136643,0.048603
510,FRANCE,TURKEY,220,640,1934,0,0,1,1,0.127787998,0.140871855,0.347861775,0.038240449,0.073430896,0.093076902,0.178730126,ACQ2,CAP1,0,1,-0.745223,0.997865,-0.855374,0.866704,0.805861,0.147397,0.619624,0.564548,1.110077,-0.657981,1.100853,-1.595401,-0.547335,0.265783,-1.49398,-1.02527
511,GERMANY,URUGUAY,255,165,1939,0,0,1,1,0.07674749,0.171251511,0.232719442,0.028738649,0.08441463,0.103148387,0.302979891,WAR,CAP1,0,1,-1.080068,1.326813,-1.475352,1.222786,0.375412,0.172026,0.073743,-0.123899,0.646421,-1.412304,0.551595,-1.86107,-0.277466,-0.484688,-0.821059,-0.596675
512,GERMANY,TURKEY,255,640,1940,0,0,1,1,0.06990829,0.109596251,0.319543083,0.021403146,0.060858559,0.108936442,0.30975423,ACQ2,CAP1,0,1,-1.42467,1.361515,-1.788568,1.394212,0.347629,-0.051402,0.198377,0.016428,1.641616,-1.261322,1.653672,-2.026792,-0.580495,0.337433,-1.33391,-0.951175
513,UNITED STATES,None,2,345,1946,0,0,1,1,0.094300048,0.109487543,0.3684369,0.023839393,0.053458852,0.108089973,0.242387291,ACQ2,CAP1,0,1,-1.356041,0.560893,-1.534626,0.959557,0.218558,-0.485338,0.52793,0.438637,1.636491,-0.649832,1.706918,-1.504723,-0.318066,0.690209,-1.10253,-0.675084
514,UNITED KINGDOM,None,200,345,1946,0,0,1,1,0.141018874,0.187874288,0.287749158,0.037781716,0.078508687,0.086767779,0.180299499,ACQ2,CAP1,0,1,-0.630425,1.190896,-1.075572,1.005594,0.38014,0.333965,-0.027735,-0.250309,1.478372,-0.344362,1.415221,-1.155267,0.000308,0.690209,-0.873749,-0.468296
515,UNITED KINGDOM,CHILE,200,155,1948,0,0,1,1,0.045553061,0.330607298,0.075547049,0.030261456,0.112426485,0.086021197,0.319583454,ACQ1,CAP1,0,1,-1.727032,1.948381,-2.548275,1.855566,-1.070028,0.519224,-1.573465,-1.984087,1.127164,-1.902275,0.643416,-1.9706,0.920177,-0.82511,0.368103,0.402266
516,RUSSIAN FEDERATION,None,365,345,1949,0,0,1,1,0.080448924,0.101981392,0.360535479,0.025439983,0.05980376,0.110956451,0.260834011,ACQ2,CAP1,0,1,-1.278616,0.884927,-1.386951,1.111355,0.650539,-0.253938,0.8228,0.768632,0.965389,-1.240609,1.015491,-2.043308,-0.805364,-0.179395,-1.557961,-1.156611
517,HUNGARY,None,310,345,1952,0,0,1,1,0.092065291,0.178188442,0.24859713,0.031487608,0.083605338,0.100147178,0.265909011,WAR,CAP1,0,1,-0.970811,1.310286,-1.388957,1.177946,0.356455,0.227445,0.015042,-0.194031,0.776149,-1.273574,0.672768,-1.819041,-0.341907,-0.311626,-0.990756,-0.718022
518,INDIA,PAKISTAN,750,770,1952,0,0,1,1,0.091173273,0.135812126,0.310496937,0.029992717,0.073366072,0.104220944,0.254937932,ACQ2,CAP1,0,1,-1.043272,1.049044,-1.25893,1.046188,0.59782,0.003642,0.487134,0.379305,0.857433,-1.151452,0.856364,-1.858164,-0.562272,-0.18175,-1.270053,-0.916696
519,UNITED STATES,None,2,315,1953,0,0,1,1,0.032362308,0.068695328,0.287873842,0.010796991,0.046709427,0.103932836,0.449629267,WAR,CAP1,0,1,-1.729096,0.72715,-1.794805,1.424155,0.565753,-0.746026,1.229904,1.197049,1.622683,-1.461477,1.861968,-2.140731,-0.472245,0.158229,-0.912214,-0.572587
520,PERU,ECUADOR,135,130,1954,0,0,1,1,0.256878759,0.225648874,0.275481963,0.038102606,0.052271146,0.063923312,0.087693339,ACQ2,CAP1,0,1,-0.680175,-0.678626,-0.984288,-0.20584,-0.679097,-0.6794,-0.358368,-0.510424,-0.423177,-0.424929,-0.216193,-1.120271,-0.424395,-0.424053,-0.912753,-0.565082
521,THAILAND,MYANMAR,800,775,1954,0,0,1,1,0.105940637,0.133489773,0.336528792,0.038938162,0.081499493,0.098156581,0.205446562,ACQ2,CAP1,0,1,-0.796313,1.55742,-0.959592,1.109772,1.173105,0.535003,0.643818,0.562178,1.166489,-1.099509,1.11726,-2.007493,-0.891001,0.044427,-1.848214,-1.394222
522,THAILAND,MYANMAR,800,775,1955,0,0,1,1,0.10299491,0.126433457,0.345924773,0.037554178,0.078074205,0.100364068,0.20865441,ACQ2,CAP1,0,1,-0.855402,1.485355,-1.004507,1.113987,1.136336,0.436444,0.690415,0.615863,1.147955,-1.10213,1.106239,-2.006547,-0.887061,0.030243,-1.833195,-1.380986
523,UNITED STATES,CHINA,2,710,1957,0,0,1,1,0.076754466,0.118566363,0.316211643,0.019661065,0.058173827,0.103725652,0.306906986,ACQ2,CAP1,0,1,-1.462947,0.457713,-1.685676,0.938805,0.029927,-0.618949,0.399654,0.288289,1.634423,-0.785271,1.791746,-1.531093,-0.170238,0.61867,-0.758737,-0.385826
524,UNITED STATES,None,2,265,1958,0,0,1,1,0.021108339,0.074570193,0.199508959,0.008788111,0.054876038,0.088503236,0.552645123,WAR,CAP1,0,1,-1.673015,1.010393,-1.798148,1.473376,0.67461,-0.529203,1.075026,1.012459,1.491689,-1.526604,1.745653,-2.046706,-0.07813,-0.032492,-0.344268,-0.084217
525,CHILE,ARGENTINA,155,160,1958,0,0,1,1,0.252732732,0.284715511,0.21751298,0.035551361,0.066766353,0.049589927,0.093131135,ACQ1,CAP1,0,1,-0.804135,-0.802697,-1.539169,-0.589819,-0.803754,-0.803416,-0.958393,-1.32591,-0.827587,-0.829001,-0.236434,-1.093202,-0.827961,-0.828294,-0.501009,-0.368908
526,EGYPT,SUDAN,651,625,1958,0,0,1,1,0.221469365,0.173853028,0.338755326,0.032248127,0.04335886,0.08117387,0.109141425,ACQ2,CAP1,0,1,-0.915439,-0.598933,-0.937324,0.145546,-0.605859,-0.761135,0.127677,0.116735,-0.566412,-0.888636,-0.539428,-1.853184,-0.877213,-0.73141,-1.814776,-1.332503
527,THAILAND,CAMBODIA,800,811,1958,0,0,1,1,0.104742086,0.141586506,0.320470778,0.035806727,0.078563413,0.09981868,0.21901181,ACQ2,CAP1,0,1,-0.846758,1.484381,-1.101225,1.156025,0.891184,0.440431,0.435594,0.308361,1.242359,-1.034573,1.171333,-1.873307,-0.667383,0.138578,-1.577144,-1.157776
528,UNITED STATES,SWITZERLAND,2,225,1959,0,0,1,1,0.055100043,0.109459744,0.279732931,0.016982997,0.061306109,0.103564749,0.373853427,WAR,CAP1,0,1,-1.462409,0.504285,-1.576083,1.032494,0.280724,-0.595953,0.752096,0.69526,0.913077,-1.303964,1.142826,-1.918449,-0.449262,-0.256102,-0.833999,-0.526756
529,RUSSIAN FEDERATION,LAO PEOPLE'S DEMOCRATIC REPUBL,365,812,1960,0,0,1,1,0.101834286,0.208530072,0.226277765,0.030597064,0.086723556,0.090246063,0.255791195,WAR,CAP1,0,1,-0.967417,1.212348,-1.497839,1.137804,0.056152,0.158746,-0.283603,-0.548814,1.168069,-0.997391,1.100427,-1.571292,-0.074691,0.110032,-0.716233,-0.429283
530,EGYPT,ISRAEL,651,666,1964,0,0,1,1,0.030023025,0.238205613,0.081907696,0.010276062,0.101435892,0.049503031,0.488648682,WAR,CAP1,0,1,-1.598452,0.336203,-2.052762,0.768174,-0.542729,-0.791604,-0.337913,-0.565068,1.073404,-1.353186,1.763695,-1.481171,0.762837,-0.195934,1.325141,1.389134
531,THAILAND,LAO PEOPLE'S DEMOCRATIC REPUBL,800,812,1964,0,0,1,1,0.107186694,0.171186571,0.277859958,0.034443352,0.081858409,0.096980414,0.230484602,ACQ2,CAP1,0,1,-0.828511,1.503971,-1.232591,1.225105,0.561462,0.467959,0.080556,-0.121484,1.252905,-1.02752,1.127624,-1.759802,-0.417009,0.150535,-1.274572,-0.908431
532,CAMBODIA,UNITED STATES,811,2,1965,0,0,1,1,0.090062021,0.301258339,0.14008706,0.035887794,0.098048005,0.089670527,0.244986255,ACQ1,CAP1,0,1,-1.076134,1.418796,-1.880807,1.370406,-0.588806,0.247738,-1.039532,-1.441868,0.447832,-1.516309,0.221723,-1.603612,0.276356,-0.667739,-0.037057,0.006595
533,JORDAN,SYRIAN ARAB REPUBLIC,663,652,1966,0,0,1,1,0.264311646,0.265982386,0.234113058,0.042647518,0.060386748,0.054868127,0.077690517,ACQ1,CAP1,0,1,-0.454831,-0.453101,-1.113244,-0.298032,-0.45424,-0.453966,-0.628377,-0.957584,-0.611138,-0.612744,-0.311989,-0.953776,-0.611686,-0.611941,-0.653569,-0.483053
534,CHILE,ARGENTINA,155,160,1967,0,0,1,1,0.255923182,0.275085338,0.226033646,0.037665523,0.064034282,0.0523163,0.08894173,ACQ1,CAP1,0,1,-0.705201,-0.703674,-1.392609,-0.483472,-0.704724,-0.704438,-0.828225,-1.171929,-0.802637,-0.804075,-0.317857,-1.115894,-0.803085,-0.803356,-0.630124,-0.474214
535,"TAIWAN, PROVINCE OF CHINA",CHINA,713,710,1967,0,0,1,1,0.103325795,0.267206764,0.175531737,0.031016032,0.095804908,0.080000999,0.247113765,ACQ1,CAP1,0,1,-0.96516,1.336844,-1.666624,1.261918,-0.277929,0.250981,-0.703588,-1.05432,1.290504,-0.998713,1.154986,-1.458763,0.237351,0.195743,-0.358216,-0.128191
536,LIBYAN ARAB JAMAHIRIYA,SUDAN,620,625,1972,0,0,1,1,0.277955127,0.252455132,0.246082865,0.053445893,0.055265195,0.056437329,0.058358459,SQ,CAP1,0,1,0.040502,0.042519,-0.523147,0.024406,0.041382,0.041511,-0.258556,-0.54038,-0.365352,-0.367144,-0.388757,-0.803313,-0.366133,-0.366248,-0.825708,-0.607623
537,SPAIN,MOROCCO,230,600,1975,0,0,1,1,0.090114318,0.117697647,0.343519605,0.030226668,0.067636927,0.108351437,0.242453397,ACQ2,CAP1,0,1,-1.09963,0.979493,-1.22383,1.04564,0.721265,-0.075527,0.725312,0.663212,0.420427,-1.363013,0.440537,-2.096759,-0.888164,-0.560068,-1.6018,-1.234928
538,"IRAN, ISLAMIC REPUBLIC OF",RUSSIAN FEDERATION,630,365,1978,0,0,1,1,0.119277859,0.229265883,0.222939902,0.032181752,0.085905118,0.084600132,0.225829356,ACQ1,CAP1,0,1,-0.926399,1.392658,-1.612033,1.292752,-0.197365,0.317802,-0.640088,-0.982905,1.408303,-0.913764,1.303568,-1.5842,-0.148494,0.337856,-0.923666,-0.588448
539,LIBYAN ARAB JAMAHIRIYA,SUDAN,620,625,1981,0,0,1,1,0.259005236,0.22954662,0.271143678,0.052144308,0.061691863,0.057930635,0.06853766,ACQ2,CAP1,0,1,-0.073705,0.085059,-0.269308,0.080487,0.054004,0.005683,-0.048369,-0.146171,-0.368405,-0.506496,-0.36966,-1.285668,-0.476002,-0.437841,-1.256429,-0.866843
540,RUSSIAN FEDERATION,SWEDEN,365,380,1982,0,0,1,1,0.083023588,0.136780796,0.294692208,0.027336973,0.073390824,0.104425996,0.280349615,ACQ2,CAP1,0,1,-1.124078,1.068428,-1.382152,1.095204,0.5026,-0.03609,0.400339,0.271302,0.904531,-1.211144,0.916653,-1.875268,-0.50054,-0.194892,-1.152542,-0.82048
541,UNITED STATES,"KOREA, DEMOCRATIC PEOPLE'S REP",2,731,1983,0,0,1,1,0.06859555,0.204754382,0.18234854,0.018832578,0.08827017,0.076875528,0.360323253,WAR,CAP1,0,1,-1.409454,0.704304,-1.895856,0.936582,-0.323831,-0.452257,-0.334753,-0.577954,1.584194,-0.902251,1.803957,-1.416327,0.305972,0.502691,0.011659,0.268697
542,RUSSIAN FEDERATION,SWEDEN,365,380,1983,0,0,1,1,0.082315606,0.135885524,0.294930864,0.02710522,0.073123808,0.104559874,0.282079105,ACQ2,CAP1,0,1,-1.132204,1.054051,-1.385232,1.091842,0.500866,-0.050592,0.412143,0.285628,0.897345,-1.214707,0.914428,-1.877053,-0.501563,-0.201552,-1.146827,-0.815654
543,RUSSIAN FEDERATION,NORWAY,365,385,1983,0,0,1,1,0.080321583,0.079663676,0.421734565,0.022093169,0.043423251,0.118957495,0.233806261,ACQ2,CAP1,0,1,-1.557873,1.505133,-1.975187,1.534613,0.226899,-0.050592,0.047721,-0.160935,1.910158,-1.23338,1.913512,-2.167082,-1.024971,0.811624,-1.95532,-1.488468
544,UNITED STATES,RUSSIAN FEDERATION,2,365,1985,0,0,1,1,0.008036637,0.068801939,0.096554534,0.004215565,0.051949258,0.057827101,0.712614966,WAR,CAP1,0,1,-1.73929,0.798197,-1.84641,1.443969,0.526382,-0.723246,1.118593,1.065034,1.452,-1.57827,1.944844,-1.896835,0.48666,-0.118561,0.660938,0.820221
545,UNITED STATES,PANAMA,2,95,1987,0,0,1,1,0.182561095,0.201650152,0.292597028,0.036087582,0.06490246,0.07940111,0.142800572,ACQ2,CAP1,0,1,-0.819666,-0.093615,-1.090999,0.247647,-0.290617,-0.468337,-0.085022,-0.220688,1.18308,0.303943,1.289995,-0.467772,0.504637,0.776412,-0.160164,0.225694
546,COLOMBIA,VENEZUELA,100,101,1987,0,0,1,1,0.282638712,0.250033563,0.24796655,0.058506156,0.054149172,0.055416367,0.051289481,SQ,CAP1,0,1,0.253549,0.255637,-0.27807,0.136391,0.254527,0.254593,-0.130529,-0.396338,-0.248015,-0.249884,-0.383363,-0.71826,-0.24889,-0.248949,-0.852615,-0.618426
547,RUSSIAN FEDERATION,SWEDEN,365,380,1987,0,0,1,1,0.076644343,0.131730981,0.291174369,0.025211384,0.071754048,0.104907613,0.298577262,WAR,CAP1,0,1,-1.19239,0.941717,-1.416611,1.065877,0.463204,-0.160045,0.475253,0.363142,0.839197,-1.242851,0.897247,-1.880138,-0.487664,-0.254611,-1.0669,-0.748257
548,RUSSIAN FEDERATION,"IRAN, ISLAMIC REPUBLIC OF",365,630,1987,0,0,1,1,0.104913198,0.171751912,0.274293266,0.03344991,0.080683873,0.098153561,0.236754282,ACQ2,CAP1,0,1,-0.880947,1.369244,-1.290671,1.177035,0.447286,0.325626,0.050215,-0.154647,1.007668,-1.122478,0.905234,-1.807901,-0.452383,-0.073167,-1.240241,-0.897529
549,SYRIAN ARAB REPUBLIC,IRAQ,652,645,1987,0,0,1,1,0.267537124,0.266744446,0.233204693,0.044652066,0.059501001,0.055030249,0.073330423,SQ,CAP1,0,1,-0.354313,-0.352512,-1.042476,-0.242305,-0.353751,-0.353412,-0.587626,-0.931708,-0.54626,-0.547918,-0.302898,-0.859312,-0.546776,-0.547089,-0.614808,-0.459111
550,PAKISTAN,AFGHANISTAN,770,700,1989,0,0,1,1,0.102651037,0.114484602,0.370099716,0.031234963,0.063268574,0.105190495,0.213070613,ACQ2,CAP1,0,1,-1.071254,0.952743,-1.194773,1.017133,0.702743,-0.073464,0.705373,0.643614,1.193424,-0.917139,1.200897,-1.815417,-0.702449,0.17572,-1.593254,-1.144115
551,RUSSIAN FEDERATION,SWEDEN,365,380,1992,0,0,1,1,0.104086383,0.113643919,0.37396551,0.034284142,0.067382148,0.103405143,0.203232754,ACQ2,CAP1,0,1,-0.982293,1.1114,-1.067451,1.036781,0.933105,0.081564,0.815907,0.773328,1.033984,-1.03131,1.02785,-1.956108,-0.875994,0.001675,-1.806925,-1.344527
552,FRANCE,CANADA,220,20,1940,0,0,1,1,0.116709133,0.144711137,0.329733422,0.03838226,0.079141116,0.095143902,0.19617903,ACQ2,WAR,0,1,-0.737168,1.47615,-0.974303,1.099987,0.951297,0.493093,0.456566,0.337999,1.312537,-0.87959,1.272587,-1.798572,-0.701987,0.282984,-1.660918,-1.201427
553,FRANCE,GREECE,220,350,1940,0,0,1,1,0.175758611,0.195678269,0.297427065,0.045204373,0.07876304,0.07554347,0.131625172,ACQ2,WAR,0,1,-0.38133,0.706037,-0.582098,0.568778,0.487728,0.171738,0.250086,0.149702,1.043207,-0.072867,1.021618,-0.947157,0.067435,0.517181,-0.828445,-0.391299
554,FRANCE,SOUTH AFRICA,220,560,1940,0,0,1,1,0.085006124,0.094843611,0.38764469,0.031723298,0.064892795,0.110287239,0.225602243,ACQ2,WAR,0,1,-1.160761,1.317104,-1.242303,1.214599,1.115054,0.111605,0.971778,0.931008,1.034074,-1.310184,1.023356,-2.214144,-1.08504,-0.187927,-1.999719,-1.547739
555,FRANCE,AUSTRALIA,220,900,1940,0,0,1,1,0.090165782,0.114936056,0.349448915,0.030507117,0.068063456,0.107357277,0.239521396,ACQ2,WAR,0,1,-1.08654,1.157948,-1.241394,1.118178,0.810382,0.047056,0.693186,0.615759,0.943811,-1.205114,0.934979,-2.017421,-0.801775,-0.167536,-1.622914,-1.216761
556,FRANCE,NEW ZEALAND,220,920,1940,0,0,1,1,0.095648148,0.100480561,0.392032358,0.033091566,0.064110773,0.107114888,0.207521706,ACQ2,WAR,0,1,-1.08654,1.157948,-1.142416,1.113521,1.032535,0.047056,0.96017,0.932232,1.017589,-1.166732,1.014792,-2.10729,-1.036891,-0.096507,-1.980246,-1.509967
